time,0,0,0,60,60,60
index,Hf,Ht,ACI,Hf,Ht,ACI
frequencies,,,,,,
0.0,0.04809253113478895,0.9386921014680568,0.8094902677231027,0.1386934512505763,0.9488905583613941,0.8084652288182818
43.06640625,0.04809253113478895,0.9386921014680568,0.5805444264603377,0.1386934512505763,0.9488905583613941,0.5718686891804936
86.1328125,0.04809253113478895,0.9386921014680568,0.6142772228116565,0.1386934512505763,0.9488905583613941,0.6299006923515224
129.19921875,0.04809253113478895,0.9386921014680568,0.6124424421829004,0.1386934512505763,0.9488905583613941,0.620165261268695
172.265625,0.04809253113478895,0.9386921014680568,0.6451838235056895,0.1386934512505763,0.9488905583613941,0.6226149375402745
215.33203125,0.04809253113478895,0.9386921014680568,0.6508983518351871,0.1386934512505763,0.9488905583613941,0.6347476526600241
258.3984375,0.04809253113478895,0.9386921014680568,0.6295284317364577,0.1386934512505763,0.9488905583613941,0.6149265470788627
301.46484375,0.04809253113478895,0.9386921014680568,0.6601641866942669,0.1386934512505763,0.9488905583613941,0.6374367220995408
344.53125,0.04809253113478895,0.9386921014680568,0.6163841799922423,0.1386934512505763,0.9488905583613941,0.6111144629010442
387.59765625,0.04809253113478895,0.9386921014680568,0.7108433923839284,0.1386934512505763,0.9488905583613941,0.6808402491584222
430.6640625,0.04809253113478895,0.9386921014680568,0.8996238246072711,0.1386934512505763,0.9488905583613941,0.8802296049541839
473.73046875,0.04809253113478895,0.9386921014680568,1.0201235013672694,0.1386934512505763,0.9488905583613941,1.005389347870645
516.796875,0.04809253113478895,0.9386921014680568,1.0114010886938682,0.1386934512505763,0.9488905583613941,0.9610051342578492
559.86328125,0.04809253113478895,0.9386921014680568,1.3116441840766466,0.1386934512505763,0.9488905583613941,1.234622678757904
602.9296875,0.04809253113478895,0.9386921014680568,1.4114541935803793,0.1386934512505763,0.9488905583613941,1.3670982842350499
645.99609375,0.04809253113478895,0.9386921014680568,0.947134044883499,0.1386934512505763,0.9488905583613941,0.9360884919348776
689.0625,0.04809253113478895,0.9386921014680568,0.8299428719824269,0.1386934512505763,0.9488905583613941,0.8657191438952375
732.12890625,0.04809253113478895,0.9386921014680568,0.6863320183626237,0.1386934512505763,0.9488905583613941,0.7507236921191595
775.1953125,0.04809253113478895,0.9386921014680568,0.6409538956214433,0.1386934512505763,0.9488905583613941,0.6510204352087712
818.26171875,0.04809253113478895,0.9386921014680568,0.6382213188053375,0.1386934512505763,0.9488905583613941,0.6493050294274438
861.328125,0.04809253113478895,0.9386921014680568,0.6068460368128983,0.1386934512505763,0.9488905583613941,0.632391340555599
904.39453125,0.04809253113478895,0.9386921014680568,0.616563207657856,0.1386934512505763,0.9488905583613941,0.6324788204770366
947.4609375,0.04809253113478895,0.9386921014680568,0.6613134513094964,0.1386934512505763,0.9488905583613941,0.6244774785989178
990.52734375,0.04809253113478895,0.9386921014680568,0.6401661295356189,0.1386934512505763,0.9488905583613941,0.6524311086626421
1033.59375,0.04809253113478895,0.9386921014680568,0.6440236910584706,0.1386934512505763,0.9488905583613941,0.6549086578914993
1076.66015625,0.04809253113478895,0.9386921014680568,0.6889752995667873,0.1386934512505763,0.9488905583613941,0.6495044638714235
1119.7265625,0.04809253113478895,0.9386921014680568,0.6776999342381768,0.1386934512505763,0.9488905583613941,0.6133937438756379
1162.79296875,0.04809253113478895,0.9386921014680568,0.6594411201930449,0.1386934512505763,0.9488905583613941,0.6396358886384791
1205.859375,0.04809253113478895,0.9386921014680568,0.6839017121418309,0.1386934512505763,0.9488905583613941,0.6204335314256999
1248.92578125,0.04809253113478895,0.9386921014680568,0.7127302676352014,0.1386934512505763,0.9488905583613941,0.6084244199014646
1291.9921875,0.04809253113478895,0.9386921014680568,0.7169248398602426,0.1386934512505763,0.9488905583613941,0.6007954828646186
1335.05859375,0.04809253113478895,0.9386921014680568,0.6791777986152465,0.1386934512505763,0.9488905583613941,0.6268214755425328
1378.125,0.04809253113478895,0.9386921014680568,0.676511654201149,0.1386934512505763,0.9488905583613941,0.6383471564819722
1421.19140625,0.04809253113478895,0.9386921014680568,0.6733458514377437,0.1386934512505763,0.9488905583613941,0.6590245253463167
1464.2578125,0.04809253113478895,0.9386921014680568,0.6602225021233811,0.1386934512505763,0.9488905583613941,0.7059829044514522
1507.32421875,0.04809253113478895,0.9386921014680568,0.6161404821998994,0.1386934512505763,0.9488905583613941,0.7955805347824094
1550.390625,0.04809253113478895,0.9386921014680568,0.629552332862049,0.1386934512505763,0.9488905583613941,0.9228815267413284
1593.45703125,0.04809253113478895,0.9386921014680568,0.6518011961124954,0.1386934512505763,0.9488905583613941,1.0116659297362738
1636.5234375,0.04809253113478895,0.9386921014680568,0.6541458048408326,0.1386934512505763,0.9488905583613941,1.0939417672652207
1679.58984375,0.04809253113478895,0.9386921014680568,0.6509367501285246,0.1386934512505763,0.9488905583613941,1.2266729875267353
1722.65625,0.04809253113478895,0.9386921014680568,0.6684387694859674,0.1386934512505763,0.9488905583613941,1.122494133435389
1765.72265625,0.04809253113478895,0.9386921014680568,0.6883475335058418,0.1386934512505763,0.9488905583613941,0.9437224864308549
1808.7890625,0.04809253113478895,0.9386921014680568,0.6895906938267496,0.1386934512505763,0.9488905583613941,0.8426949939416816
1851.85546875,0.04809253113478895,0.9386921014680568,0.8209300693269956,0.1386934512505763,0.9488905583613941,0.690429891973037
1894.921875,0.04809253113478895,0.9386921014680568,0.9416544254270555,0.1386934512505763,0.9488905583613941,0.8999676166052167
1937.98828125,0.04809253113478895,0.9386921014680568,1.0903296471761574,0.1386934512505763,0.9488905583613941,1.0441026247482366
1981.0546875,0.04809253113478895,0.9386921014680568,1.200374471810249,0.1386934512505763,0.9488905583613941,1.1985301985860435
2024.12109375,0.04809253113478895,0.9386921014680568,1.2095308895269308,0.1386934512505763,0.9488905583613941,1.173641790138257
2067.1875,0.04809253113478895,0.9386921014680568,1.1486064800188804,0.1386934512505763,0.9488905583613941,0.9938191146856522
2110.25390625,0.04809253113478895,0.9386921014680568,1.0033905527469156,0.1386934512505763,0.9488905583613941,0.9266086018611773
2153.3203125,0.04809253113478895,0.9386921014680568,0.9912686991150698,0.1386934512505763,0.9488905583613941,0.7828089247680625
2196.38671875,0.04809253113478895,0.9386921014680568,0.9369986391422422,0.1386934512505763,0.9488905583613941,0.6859718046997182
2239.453125,0.04809253113478895,0.9386921014680568,0.8816435906122067,0.1386934512505763,0.9488905583613941,0.6213024636734233
2282.51953125,0.04809253113478895,0.9386921014680568,0.8592464594458401,0.1386934512505763,0.9488905583613941,0.5523628831534774
2325.5859375,0.04809253113478895,0.9386921014680568,0.9173065114424755,0.1386934512505763,0.9488905583613941,0.557442089991512
2368.65234375,0.04809253113478895,0.9386921014680568,1.0274003498472255,0.1386934512505763,0.9488905583613941,0.7065321129755837
2411.71875,0.04809253113478895,0.9386921014680568,1.2481176434528964,0.1386934512505763,0.9488905583613941,0.7770146105131247
2454.78515625,0.04809253113478895,0.9386921014680568,1.2543797235059284,0.1386934512505763,0.9488905583613941,0.9516237291820393
2497.8515625,0.04809253113478895,0.9386921014680568,1.0948127721919156,0.1386934512505763,0.9488905583613941,1.234477628178345
2540.91796875,0.04809253113478895,0.9386921014680568,1.0962767752991411,0.1386934512505763,0.9488905583613941,1.3831032132331944
2583.984375,0.04809253113478895,0.9386921014680568,1.054156390853954,0.1386934512505763,0.9488905583613941,1.3626653821757746
2627.05078125,0.04809253113478895,0.9386921014680568,1.0388695526790546,0.1386934512505763,0.9488905583613941,1.2422727686021915
2670.1171875,0.04809253113478895,0.9386921014680568,1.0413837722556238,0.1386934512505763,0.9488905583613941,1.0767792146954385
2713.18359375,0.04809253113478895,0.9386921014680568,0.9947852199136549,0.1386934512505763,0.9488905583613941,1.0226812283194675
2756.25,0.04809253113478895,0.9386921014680568,0.9904460886625298,0.1386934512505763,0.9488905583613941,1.07701760000425
2799.31640625,0.04809253113478895,0.9386921014680568,0.9051013999409551,0.1386934512505763,0.9488905583613941,1.12861551120737
2842.3828125,0.04809253113478895,0.9386921014680568,0.8999413233281258,0.1386934512505763,0.9488905583613941,1.234499255538776
2885.44921875,0.04809253113478895,0.9386921014680568,0.9106827827851102,0.1386934512505763,0.9488905583613941,1.3208529498890824
2928.515625,0.04809253113478895,0.9386921014680568,0.8466373334666536,0.1386934512505763,0.9488905583613941,1.28410243535986
2971.58203125,0.04809253113478895,0.9386921014680568,0.858847581110791,0.1386934512505763,0.9488905583613941,1.2568876853532673
3014.6484375,0.04809253113478895,0.9386921014680568,0.8503766106851065,0.1386934512505763,0.9488905583613941,1.2664337043226246
3057.71484375,0.04809253113478895,0.9386921014680568,0.8946255316324733,0.1386934512505763,0.9488905583613941,1.1747231854933495
3100.78125,0.04809253113478895,0.9386921014680568,1.004623987127856,0.1386934512505763,0.9488905583613941,1.195790680691308
3143.84765625,0.04809253113478895,0.9386921014680568,1.0450822357196938,0.1386934512505763,0.9488905583613941,1.102959707928211
3186.9140625,0.04809253113478895,0.9386921014680568,1.0444608316084187,0.1386934512505763,0.9488905583613941,1.0674422973526814
3229.98046875,0.04809253113478895,0.9386921014680568,0.9958831982150277,0.1386934512505763,0.9488905583613941,1.1527865458042632
3273.046875,0.04809253113478895,0.9386921014680568,0.9730304729404422,0.1386934512505763,0.9488905583613941,1.1438003621870398
3316.11328125,0.04809253113478895,0.9386921014680568,0.8416002353256269,0.1386934512505763,0.9488905583613941,1.087480495431965
3359.1796875,0.04809253113478895,0.9386921014680568,0.845020840326404,0.1386934512505763,0.9488905583613941,1.0501522005829877
3402.24609375,0.04809253113478895,0.9386921014680568,0.872233129319704,0.1386934512505763,0.9488905583613941,1.1592639240890041
3445.3125,0.04809253113478895,0.9386921014680568,0.9521175746143365,0.1386934512505763,0.9488905583613941,1.1233992041369794
3488.37890625,0.04809253113478895,0.9386921014680568,0.9880213006263706,0.1386934512505763,0.9488905583613941,1.165350654841832
3531.4453125,0.04809253113478895,0.9386921014680568,1.023422035921978,0.1386934512505763,0.9488905583613941,1.1218153405305353
3574.51171875,0.04809253113478895,0.9386921014680568,1.0755606473513941,0.1386934512505763,0.9488905583613941,1.0076729624970975
3617.578125,0.04809253113478895,0.9386921014680568,1.1134804325784522,0.1386934512505763,0.9488905583613941,1.2043772497089924
3660.64453125,0.04809253113478895,0.9386921014680568,1.1652669255119044,0.1386934512505763,0.9488905583613941,1.2606859136325415
3703.7109375,0.04809253113478895,0.9386921014680568,1.1419838722709255,0.1386934512505763,0.9488905583613941,1.1526299139774265
3746.77734375,0.04809253113478895,0.9386921014680568,1.125573459445028,0.1386934512505763,0.9488905583613941,1.2106128956563913
3789.84375,0.04809253113478895,0.9386921014680568,1.118717154810727,0.1386934512505763,0.9488905583613941,1.2411528047791034
3832.91015625,0.04809253113478895,0.9386921014680568,1.094540801171931,0.1386934512505763,0.9488905583613941,1.2435255360110222
3875.9765625,0.04809253113478895,0.9386921014680568,0.9230032411593146,0.1386934512505763,0.9488905583613941,1.1324280159538163
3919.04296875,0.04809253113478895,0.9386921014680568,0.9772063703985969,0.1386934512505763,0.9488905583613941,1.1449796248968969
3962.109375,0.04809253113478895,0.9386921014680568,0.973027792245364,0.1386934512505763,0.9488905583613941,1.152092154637941
4005.17578125,0.04809253113478895,0.9386921014680568,1.0518878914941836,0.1386934512505763,0.9488905583613941,1.097882327059046
4048.2421875,0.04809253113478895,0.9386921014680568,1.074886942666122,0.1386934512505763,0.9488905583613941,1.0376909153159237
4091.30859375,0.04809253113478895,0.9386921014680568,1.0587498702434637,0.1386934512505763,0.9488905583613941,1.0632217752289672
4134.375,0.04809253113478895,0.9386921014680568,0.9951015550229977,0.1386934512505763,0.9488905583613941,1.160829725683682
4177.44140625,0.04809253113478895,0.9386921014680568,1.0291392201064848,0.1386934512505763,0.9488905583613941,1.2296808844553793
4220.5078125,0.04809253113478895,0.9386921014680568,1.0350114680642448,0.1386934512505763,0.9488905583613941,1.3251283913527692
4263.57421875,0.04809253113478895,0.9386921014680568,1.100976431319408,0.1386934512505763,0.9488905583613941,1.2503400125544855
4306.640625,0.04809253113478895,0.9386921014680568,1.1529861496412437,0.1386934512505763,0.9488905583613941,1.1884047481697002
4349.70703125,0.04809253113478895,0.9386921014680568,1.0874709580393283,0.1386934512505763,0.9488905583613941,1.119176917825188
4392.7734375,0.04809253113478895,0.9386921014680568,1.1437933355103207,0.1386934512505763,0.9488905583613941,1.1483079530309734
4435.83984375,0.04809253113478895,0.9386921014680568,1.3061778892671585,0.1386934512505763,0.9488905583613941,1.2238339910665899
4478.90625,0.04809253113478895,0.9386921014680568,1.2472744468396457,0.1386934512505763,0.9488905583613941,1.2357285039953734
4521.97265625,0.04809253113478895,0.9386921014680568,1.2840817702169252,0.1386934512505763,0.9488905583613941,1.2975328776699075
4565.0390625,0.04809253113478895,0.9386921014680568,1.3427251376373102,0.1386934512505763,0.9488905583613941,1.259210773644575
4608.10546875,0.04809253113478895,0.9386921014680568,1.2866257074048633,0.1386934512505763,0.9488905583613941,1.346283277872538
4651.171875,0.04809253113478895,0.9386921014680568,1.1998799098290542,0.1386934512505763,0.9488905583613941,1.4248448198176926
4694.23828125,0.04809253113478895,0.9386921014680568,1.1169810495322017,0.1386934512505763,0.9488905583613941,1.3622816317360495
4737.3046875,0.04809253113478895,0.9386921014680568,1.1170072879842683,0.1386934512505763,0.9488905583613941,1.3994588045834906
4780.37109375,0.04809253113478895,0.9386921014680568,1.1137091605022782,0.1386934512505763,0.9488905583613941,1.411923615919972
4823.4375,0.04809253113478895,0.9386921014680568,1.083129388929562,0.1386934512505763,0.9488905583613941,1.367634827425286
4866.50390625,0.04809253113478895,0.9386921014680568,1.1214183768169863,0.1386934512505763,0.9488905583613941,1.3411591995870442
4909.5703125,0.04809253113478895,0.9386921014680568,1.1118916778473882,0.1386934512505763,0.9488905583613941,1.2971106214347634
